profile_url,hourly_rate,num_skills,first_skill,bio_length,bio_word_count,avg_word_length,num_stop,administrative & secretarial,business & finance,design & art,education & training,engineering & architecture,legal,programming & development,sales & marketing,writing & translation,hours_worked_pr_mnth_pst_yr,has_quote,hours_worked,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
https://www.guru.com/freelancers/dita-henryka,35.0,5,Article Writing,304,52,4.96078431372549,19,0,0,0,0,0,0,0,0,1,0.5952380952380952,1,7.142857142857143,-0.416636544590195,-0.07510087066330015,0.1309400239959359,-0.08580284267663955,-0.32205224794646103,0.13715063178290923,-0.06240856411556403,-0.3271668386956056,-0.07618263543893894,0.4620194584131241,0.18791686159869034,0.12597467163577675,0.38898811551431817,0.2930503752082586,0.22745961075027785,-0.38337817912300426,0.26998814481000105,0.12736472512284916,-0.20039246715605258,0.43135394851366676,0.43696452789008616,0.025985474694365015,0.15897217225283383,0.07687405747516701,0.11879625382522742,-0.5128224035104115,-0.09952203348899881,0.43540421575307847,0.6348969918986161,0.3918759466459354,-0.2205619207272927,-0.3595416024327278,0.17589424544324478,-0.107677120094498,0.334741206591328,-0.41761455635229744,-0.5690677387018999,-0.2893874906003475,-0.08260262608528138,-0.13965753881881635,0.11735596594711145,0.37658877621094383,0.45169706667462983,-0.045089987386018035,-0.4211840262015661,-0.15049151033163072,-0.1770371995245417,0.07793722239633401,-0.34147919267416,-0.48138061091303824
https://www.guru.com/freelancers/megan-lee,8.0,5,Article Writing,551,110,4.0181818181818185,51,0,0,1,0,0,0,0,0,1,2.25,1,27.0,-0.380557065964609,-0.0668407711605339,0.11954226687658524,-0.07451075843224923,-0.2951620892770048,0.12645084969699383,-0.05816960238229038,-0.29513099001369614,-0.07080986032235449,0.42171103042968805,0.17301672486507375,0.11471157494014587,0.3583434174458186,0.2661234414663868,0.20923327573615572,-0.34980398411120195,0.24291692971103435,0.11608401523983997,-0.18201293893482373,0.393294257476278,0.3981870475454607,0.02339270729504094,0.14476569681225912,0.06840197642779221,0.10987838897584142,-0.469371085041675,-0.0869692738937295,0.39233697610704793,0.5781066280560218,0.3567134320627952,-0.20046040426561798,-0.32320079477368924,0.1618618639320999,-0.09825703682566898,0.3035986143825711,-0.3820239012871963,-0.5151384865892106,-0.26221656232424406,-0.07673069950112182,-0.12647480431242267,0.10411332200780726,0.3417927931616272,0.41144692573858344,-0.03856925222351202,-0.38499807911938516,-0.13807477459203507,-0.1624815078533214,0.07366089946657851,-0.31271831313337106,-0.4383411227145057
https://www.guru.com/freelancers/lv-writer-4-u,14.0,5,Article Writing,233,42,4.571428571428571,14,0,0,0,0,0,0,0,0,1,0.8333333333333333,1,10.0,-0.42404735228046775,-0.07918309253485252,0.13481606465453902,-0.08641654233603428,-0.3317871610634029,0.1383053483441472,-0.06651893638384838,-0.3336403102924426,-0.07983913069862562,0.47295497885594767,0.19410356103132168,0.13158237425765643,0.39762598803887766,0.29799360044610995,0.23132117030521235,-0.3935258495621383,0.27645107948531705,0.12989334537026784,-0.20356971374712884,0.44254915649071336,0.445673365611583,0.0267263265462437,0.16392691274328777,0.07766564273818706,0.11921544384676963,-0.52946790944164,-0.10237493482418358,0.4444695406903823,0.6507004067922632,0.3973946805732946,-0.2242802910041064,-0.3651961133194466,0.1780965734117975,-0.11010976349158834,0.343646467042466,-0.42557158988590044,-0.5798875714341799,-0.2950171527918428,-0.0842377088071468,-0.1430400018968309,0.11988946422934532,0.38522575811172527,0.46253655462836224,-0.04227076177873338,-0.4299738860378663,-0.15670303270841637,-0.18181148536192873,0.08048891074334581,-0.3507984367509683,-0.48870775507142145
https://www.guru.com/freelancers/christina-applin,15.0,5,Article Writing,1306,226,4.783185840707965,92,0,0,0,0,0,0,0,0,1,0.5555555555555556,1,6.666666666666667,-0.5235380724072456,-0.09990331772714853,0.1684694738437732,-0.10637507966409127,-0.4104393134514491,0.17236669845879077,-0.07976503201449911,-0.41126705954472226,-0.09810877257647614,0.5847289303938548,0.24196244354049365,0.16151169091463088,0.49542371481657027,0.3706744578977426,0.2880849937597911,-0.4863383874297142,0.3408262516061465,0.15952688828110695,-0.2516001686453819,0.5509636238217354,0.5478149255116781,0.03463050580273072,0.20419182057181995,0.09505984907348951,0.14707904433210692,-0.6492277051011721,-0.1212713905920585,0.5476658051212628,0.80198402206103,0.4911271966993809,-0.27841064110398295,-0.45016254062453903,0.22251089240113894,-0.1373962089419365,0.42394525532921157,-0.5273696862161159,-0.715384470919768,-0.36579068725307784,-0.10752650070935488,-0.1769766451170047,0.14721904260416827,0.47476719866196315,0.5718532626827558,-0.04991952149818341,-0.5351749300956726,-0.19337437115609646,-0.22207236289978027,0.09938899697735906,-0.43052795256177584,-0.6058647438883782
https://www.guru.com/freelancers/cassidy-ellsworth,8.0,5,Article Writing,1207,184,5.565217391304348,68,0,0,0,0,0,0,0,0,1,0.5208333333333334,1,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.guru.com/freelancers/fan-wei-tsui,65.0,5,Dot Net,522,74,6.0675675675675675,19,0,0,0,0,0,0,1,0,0,33.69230769230769,1,404.3076923076923,-0.4796652285116059,-0.08768371382196034,0.15244296125934592,-0.09662592326224383,-0.3738185899066074,0.1573189225380442,-0.07494478944146457,-0.37789235878735783,-0.09141874157690576,0.5346922797283956,0.22042771845257708,0.1469170393754861,0.44916053997086625,0.3366212642618588,0.2630021966195532,-0.44206393278603046,0.31037784319903167,0.14460727032939238,-0.22863418124616147,0.49791042019746135,0.5015591734222004,0.028621264980133024,0.18516860867717436,0.08930366512920175,0.13696388588286937,-0.5965159220887082,-0.11269220472646078,0.4997557057067752,0.7334852284618787,0.44951590435313327,-0.2528773453485753,-0.41165105870791846,0.20332389044176255,-0.12457270600300814,0.38526342886367015,-0.4813206771122558,-0.6527077698814018,-0.3333237038659198,-0.09680194472894073,-0.161652914753982,0.1350128331088594,0.4328656409734062,0.5209947245993785,-0.04819261917811153,-0.48352325593254397,-0.17665902864454047,-0.20398874651374563,0.09145117151617471,-0.3943922612550003,-0.5524951279961637
https://www.guru.com/freelancers/sarah-gerulski,5.0,5,Editing,913,168,4.633540372670807,62,0,0,0,0,0,0,0,0,1,55.21666666666666,1,662.6,-0.5867561598618826,-0.10577007879813512,0.1814479430516561,-0.12862788885831833,-0.4534941414992015,0.19727705915768942,-0.08036716903249423,-0.4629682699839274,-0.10561445107062657,0.6508681873480479,0.2711288382609685,0.17472060024738312,0.5491094390551249,0.4152403970559438,0.3232718954483668,-0.5466951926549276,0.37729698419570923,0.17824533333381018,-0.2785951594511668,0.6114516854286194,0.6181065142154694,0.03654304395119349,0.22050494949022928,0.10841395705938339,0.16884592672189078,-0.7233435312906901,-0.13339598228534064,0.609470913807551,0.8951614101727804,0.5496279497941335,-0.3105018635590871,-0.5055767595767975,0.24771596491336823,-0.1566692218184471,0.4747496445973714,-0.5881107548872629,-0.7921184301376343,-0.4080556134382884,-0.1113336260120074,-0.20239481329917908,0.16561915973822275,0.5263742009798685,0.6351717412471771,-0.06979036331176758,-0.5912201305230459,-0.20929905275503793,-0.24776693185170492,0.11312850813070933,-0.4849391579627991,-0.6755624910195669
https://www.guru.com/freelancers/alp-bakir,70.0,5,CSS,2,1,2.0,0,0,0,0,0,0,0,1,0,0,28.005952380952383,1,336.07142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.guru.com/freelancers/evan-medrano,5.0,5,CSS,2,1,2.0,0,0,0,0,0,1,0,0,0,0,248.0,1,2976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.guru.com/freelancers/terry-lee-craddock,35.0,5,CSS,196,38,4.184210526315789,14,0,0,0,0,0,0,1,0,0,10.00952380952381,1,120.11428571428571,-0.3271911449053071,-0.06340953885492953,0.10346515485170213,-0.06485356382009658,-0.25564523752440105,0.10888962718573483,-0.05035073731348596,-0.2581563477658413,-0.06002343733879653,0.36478147909722547,0.15045654570514505,0.1015995859422467,0.31222929839383473,0.23038954871960662,0.1835504142059521,-0.3034221673892303,0.21151926927268505,0.100974391087551,-0.15696922317147255,0.3443103607066653,0.34416351382705296,0.022124016668054868,0.125256200236353,0.05852962107482282,0.0932494498662312,-0.407825374298475,-0.0754388664976101,0.3453536895527081,0.5058459222994067,0.3073056113313545,-0.17279620070687748,-0.2803438190709461,0.1401998712681234,-0.08642844559455459,0.26535005698149855,-0.3304598404263908,-0.449128715490753,-0.22801928366111082,-0.06594605288806964,-0.1077314732934941,0.08901113506660542,0.29993232017890975,0.3566150162369013,-0.03371745017780499,-0.3332684553143653,-0.12281993166966872,-0.1400011804124171,0.06282020737787454,-0.2695275761864402,-0.3814975460144607
https://www.guru.com/freelancers/dawn2429,16.0,3,Lead Generation,807,161,4.04375,67,0,0,0,0,0,0,0,1,0,89.89583333333333,1,1078.75,-0.37834315108401434,-0.06804965547330323,0.11820084198067586,-0.0768492948929114,-0.2953909920262439,0.12155091514190038,-0.06146275396237061,-0.2962365030710186,-0.07047939250644829,0.42126904729576337,0.17312354035675526,0.11544447715970732,0.35382943227887154,0.26516640851540224,0.20799356805426733,-0.3493638952218351,0.24550927634395303,0.11231897150476773,-0.180133358531055,0.39387398834029835,0.39353145996019956,0.02532571455490792,0.14459373921688115,0.06889185952466159,0.10667559939126174,-0.4703821593097278,-0.0873257589881264,0.3937955546591963,0.5774062568587917,0.3536736892447585,-0.19816373421677522,-0.3238919734777439,0.1598359633325821,-0.09737565603462003,0.3035064593312286,-0.3791458386750448,-0.5144242555612609,-0.2616198580889475,-0.07455181541098725,-0.12846635619089716,0.10481023045611523,0.3422801244471754,0.4088172912597656,-0.039867194391609656,-0.38256874307990074,-0.13964277408307507,-0.16125695096949735,0.07101388641500048,-0.3110128137327376,-0.4355157404428437
https://www.guru.com/freelancers/casey-o,25.0,1,Lead Generation,1861,302,5.454545454545454,93,1,0,0,0,0,0,0,0,0,43.35,1,520.2,-0.513764923868271,-0.09190969261248688,0.16147951541243347,-0.1048214704253721,-0.3939742680720903,0.16947535215621137,-0.07776884767636247,-0.4048661814368033,-0.09937188386466804,0.5703520433015221,0.23564321238670374,0.15379421609187766,0.47820160230928727,0.353404108025543,0.2780138412388144,-0.4716092769343119,0.32961976147451244,0.15344556975741308,-0.24042761117056177,0.5263871517810192,0.5355210224432605,0.028885476283503922,0.1948335260193754,0.09327368952006429,0.1441548023741324,-0.6342775212948794,-0.12025512227338257,0.5328574015216513,0.7836009090418344,0.4798524987239104,-0.2656706446720349,-0.43813917161589794,0.2130291850029767,-0.127828272847602,0.4080201678878658,-0.5097132814372634,-0.693748297804332,-0.35433697786468726,-0.09848789004596196,-0.17235277773771476,0.14053257548628928,0.4583034176011007,0.5547204091735594,-0.05042268236138625,-0.5142385716048571,-0.18651671830953642,-0.21693180790068683,0.09792063562301817,-0.41902438493875355,-0.5868430201087024
https://www.guru.com/freelancers/mary-baltz,15.0,1,Lead Generation,661,81,7.448717948717949,13,1,0,0,0,0,0,0,0,0,0.6666666666666666,1,8.0,-0.37553482088777757,-0.06947852760829308,0.11803968896928393,-0.07589026514072846,-0.2937188727988137,0.12300227569807091,-0.05647156247294244,-0.2926827319610266,-0.07085280890151123,0.41584740082422894,0.17185300756475808,0.11492228335528462,0.3523055166006088,0.26451219977052126,0.2053877352334467,-0.34730767164333365,0.24201193194330475,0.11495274358233552,-0.17837528748736706,0.39053447424997517,0.3938954664785185,0.02399361572360597,0.14423756439376761,0.06790923872203738,0.10798666723946362,-0.4641161756934943,-0.08629219506487802,0.3898784668173319,0.5732394421910062,0.35206622382005054,-0.1983864590479636,-0.32102229193220905,0.1597351841168639,-0.09955961281364714,0.30210306867957115,-0.3773008281434024,-0.5094144108854695,-0.2605209240666878,-0.0765541955989636,-0.12716230550022037,0.10462494946464344,0.3384195183530266,0.40627972616089714,-0.03854490410289325,-0.3799430493403364,-0.13737727264747207,-0.15971455063072987,0.0712690562883645,-0.30889427316961465,-0.43364296779956346
https://www.guru.com/freelancers/lisamariebrennan,8.0,5,Comics,444,66,6.015873015873016,11,0,0,1,0,0,0,0,0,0,170.32291666666666,1,2043.875,-0.3921972643584013,-0.07041271571069956,0.1224288975354284,-0.07897515203803777,-0.29936679601669314,0.13129848665557803,-0.05808825453277677,-0.3089906917884946,-0.0721050159772858,0.43259181790053847,0.1776266384869814,0.1150701018050313,0.36308243982493876,0.27326038125902413,0.21325779091566802,-0.3581687363795936,0.2511824623681605,0.11978625990450383,-0.1866234729066491,0.4054232884198427,0.4090651426464319,0.02514504125720123,0.14876187820918857,0.07048017411725596,0.11090940055437386,-0.4817006841301918,-0.08960070682223886,0.40559117011725904,0.5946792997419834,0.36696737334132196,-0.20389366587623953,-0.3332796925678849,0.16445316639728844,-0.10348866279236972,0.31343837212771175,-0.3911902064457536,-0.5292496591806412,-0.26885199500247836,-0.07697780148591846,-0.1313781101256609,0.1085115008521825,0.34983824053779244,0.423506622761488,-0.04050735015189275,-0.3934910448268056,-0.1417142522521317,-0.1664602141827345,0.0751347646000795,-0.32011662209406494,-0.45194509997963905
https://www.guru.com/freelancers/deborah-thomas,15.0,5,Accounting,535,100,4.541666666666667,42,0,1,0,0,0,0,0,0,0,53.61111111111111,1,643.3333333333334,-0.48151210993528365,-0.08480635093938974,0.1499679500857989,-0.09830543655488226,-0.366824429978927,0.16165245071881348,-0.06685626962571405,-0.378866948104567,-0.0910522085097101,0.5344331483046214,0.217918996926811,0.1403114866051409,0.4465825244784355,0.3327094703084893,0.2612420391705301,-0.4383300655417972,0.3083522239492999,0.14217907612522443,-0.23092406599058046,0.49253060047825176,0.5032012949387232,0.030469741113483904,0.18112199130571552,0.08713578300343619,0.1399202238354418,-0.5906220783789953,-0.112037375362383,0.49626711515916716,0.7302757470144166,0.4532236396438546,-0.25139210050304733,-0.4096194484167629,0.20290572485989994,-0.12415941732211246,0.3837228134274483,-0.4790546988447507,-0.6477776221103139,-0.331997616092364,-0.08972986569214199,-0.15943936511046355,0.13375412492702404,0.4324752696686321,0.5205586032734977,-0.051317708504696684,-0.4828948034180535,-0.1730916865583923,-0.20204539543224706,0.09114511242757241,-0.39392712811628977,-0.5529666769835684
https://www.guru.com/freelancers/andicamp,20.0,5,Accounting,708,108,5.616822429906542,36,0,1,0,0,0,0,0,0,0,37.54166666666667,1,450.5,-0.4833295922036524,-0.08731363906904503,0.153250966531535,-0.09759089095449006,-0.37540173640957586,0.16089521138066495,-0.07372809000123569,-0.3823648538026545,-0.09219609576932809,0.5373623318694256,0.223143856489548,0.14840764124636296,0.4539393459757169,0.34090897992805197,0.26415477768966444,-0.4453090992238786,0.3099769784344567,0.14769851664702097,-0.23081041720730286,0.50293250657894,0.5088053406388672,0.029319864051002596,0.18686520660089123,0.08915302819675869,0.13726905609170595,-0.5980618262180576,-0.11128285465141137,0.5028345606945179,0.7420655833902182,0.45129348310055556,-0.255801547318697,-0.4165511924635481,0.20309342009325823,-0.12634159872929254,0.3904453940965511,-0.4849872456656562,-0.6573954671621323,-0.33584864989474966,-0.09840215452843243,-0.1643926292243931,0.13600755413925206,0.4369197065631549,0.5262734153204494,-0.04843922218909332,-0.490205405762902,-0.17597213408185375,-0.20368085325592095,0.09229948319908646,-0.39861880077256096,-0.5603828623338982
https://www.guru.com/freelancers/agb,15.0,5,Accounting,644,78,7.269230769230769,9,1,1,0,0,0,0,0,0,0,37.522222222222226,1,450.26666666666665,-0.43500681602480734,-0.07920394209213555,0.13663850754330104,-0.08975179747424343,-0.3352389055388895,0.1436318500729447,-0.06604465544329617,-0.342958964407444,-0.08142111998644065,0.48521679055623035,0.19679534054276618,0.13003479134799403,0.40809149760752916,0.3026077053086324,0.23570051082325252,-0.40098975294015626,0.27876051257110457,0.1305715930648148,-0.20599323621189053,0.44876711976460437,0.45705268989232456,0.027783621520608325,0.16452605167234485,0.08081591300750998,0.12566590594889765,-0.5362661292945797,-0.099511524037966,0.4516814658418298,0.663128578019413,0.40845695442774077,-0.22832497615705838,-0.37266756348650565,0.18462234629656782,-0.11268789966760034,0.35164908141913737,-0.4359134838662364,-0.5899198148399591,-0.2993511881848628,-0.08574701291085644,-0.14663892493329264,0.12257558702152561,0.393335876817053,0.471546018157493,-0.043003558424640105,-0.43772315741939977,-0.1578328061256219,-0.1863983628678728,0.08349676066162912,-0.35744562753560866,-0.5020910990847782
https://www.guru.com/freelancers/runsie,20.0,5,Accounting,437,83,4.27710843373494,34,1,1,0,0,0,0,0,0,1,9.9125,1,118.95,-0.38018634108205634,-0.06747579698761304,0.118603394444411,-0.07687716071571533,-0.29694563895463943,0.12361727235838771,-0.05960689050455888,-0.2974329072361191,-0.07014960423111916,0.42163236408183974,0.17332210252061486,0.11440566057960193,0.3562007633348306,0.2667675760264198,0.20995278159777322,-0.3513507380460699,0.24283412316193184,0.11677471136984725,-0.1813829766275982,0.3945489078760147,0.3960619888578852,0.02475757646971033,0.14549414239202937,0.07210568140726537,0.1051952518367519,-0.4687609998509288,-0.08996078985122342,0.3969896410902341,0.5790310204029083,0.35334684140980244,-0.20025461772456765,-0.32607149456938106,0.16046087148909768,-0.0997293204224358,0.3068689548720916,-0.38167385136087734,-0.5147316241636872,-0.26371392436946434,-0.07556400378234684,-0.12745154408427575,0.10374732928661008,0.34323290766527254,0.4124312416339914,-0.03594834079315964,-0.38279769103974104,-0.14068440743722022,-0.1651987791992724,0.07150667106422286,-0.3113645017147064,-0.43590542891373235
https://www.guru.com/freelancers/brett-mueller,50.0,5,Accounting,2,1,2.0,0,0,1,0,0,0,0,1,0,0,3.335,1,40.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.guru.com/freelancers/ammar-qadeer,35.0,5,Accounting,8,1,8.0,0,0,1,0,0,0,0,0,0,0,3.2857142857142856,1,39.42857142857143,-0.35683333490263014,-0.06437325688517269,0.1135417399380137,-0.07028720505973872,-0.27707776482052665,0.1174183773862965,-0.056418078431092644,-0.28193974001880956,-0.06640225014758899,0.3969039248631281,0.16437863624271223,0.10871591183411725,0.3314101041897255,0.2499510809121763,0.19444128558697069,-0.3309849789913963,0.23121222075732314,0.10744547885020866,-0.1707613276427283,0.3691097642568981,0.3728618680992547,0.021800114679054412,0.13515436780803344,0.06540235825163751,0.10087309533949285,-0.44220187701284885,-0.08439560624880388,0.3728468332658796,0.5452880101168857,0.332564051317818,-0.18799558818778572,-0.3050709604559576,0.15189371449763284,-0.09353827775510795,0.28861140635083704,-0.3556358796708724,-0.4838923279415159,-0.2453837021089652,-0.06926290074582486,-0.12046204003341057,0.10082787971067078,0.32199059163822846,0.3857230265789172,-0.03441408073344706,-0.359821429804844,-0.13120491775300572,-0.15262133272036033,0.06869789615602177,-0.29242162702276425,-0.4089837100575952
https://www.guru.com/freelancers/peavyassociate,14.0,5,Accounting,381,60,5.4576271186440675,17,0,1,0,0,0,0,0,0,0,5.529761904761905,1,66.35714285714286,-0.3617864362895489,-0.06934206104940838,0.11365699354145262,-0.07205714399202003,-0.2854311503469944,0.12147030793130398,-0.05652203897221221,-0.2808609844909774,-0.06312604227827655,0.40378592411677044,0.16377363560928238,0.1106405688656701,0.3395235116283099,0.25188644147581524,0.19996207828323045,-0.33194079498449963,0.23530468179119957,0.11099154729810026,-0.17325351677007145,0.38018358250459033,0.37671883321470684,0.02286706373302473,0.13950617218183148,0.06816431145287222,0.10062191200753053,-0.44898121390077805,-0.0866137304239803,0.37841640992297065,0.5548908271723323,0.33676711635457146,-0.1911789214031564,-0.3113253017266591,0.14557190301517645,-0.08981957038243611,0.2952376798623138,-0.36364663475089604,-0.48998727483881843,-0.24786686400572458,-0.0742126585294803,-0.12168245555626021,0.10286795182360543,0.3269777302112844,0.39466723965273964,-0.038089828927897744,-0.3669765070080757,-0.13532931461102432,-0.1571174580603838,0.06894893075029056,-0.29578956547710633,-0.4155874210927222
https://www.guru.com/freelancers/commercealliance,8.0,5,Billing,2,1,2.0,0,0,1,0,0,0,0,0,0,0,9.59375,1,115.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.guru.com/freelancers/stacy-h-413920,40.0,5,Accounting,2,1,2.0,0,0,1,0,0,0,0,0,0,0,1.7291666666666667,1,20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.guru.com/freelancers/making-it-happen-874332,5.0,5,Accounting,1001,152,5.592105263157895,50,1,1,0,0,0,0,0,1,0,5.25,1,63.0,-0.4825506450777704,-0.08628633609888228,0.15563741173933854,-0.09838239797814326,-0.374049917540767,0.1592966313050552,-0.07688561594113708,-0.3820134343748743,-0.091537676920945,0.5362459082495082,0.22083829952911896,0.1465243954550136,0.4492103972218253,0.3347647735341029,0.264270802621137,-0.44767281954938715,0.31130625104362314,0.14257588957182385,-0.22658680413256993,0.49807996167377994,0.5023678083988753,0.028319471356966955,0.18618091399019415,0.0876242089593275,0.13635053392499685,-0.5988075577399947,-0.11510488865050403,0.5001864998855374,0.7370139522985979,0.4515964883294972,-0.2504768857563084,-0.41121276637369936,0.20339871756732464,-0.12448521347885783,0.387201651930809,-0.4806211909109896,-0.6555574549870058,-0.3327986814758994,-0.09723093335262754,-0.16253452248532663,0.13289911672472954,0.433217987079512,0.5223595672710375,-0.04765066597610712,-0.48467840355905617,-0.17398648683659054,-0.20316600359298967,0.09082379484210502,-0.39448093419725244,-0.5541455356234853
https://www.guru.com/freelancers/rm-bookkeeping-tax,25.0,5,Accounting,385,72,4.361111111111111,28,0,1,0,0,0,0,0,0,0,0.8933333333333333,1,10.72,-0.4397584193054287,-0.08082119532293458,0.13937077077705112,-0.08929873224155142,-0.3419949157356188,0.14675647612318568,-0.0646040502536892,-0.3444079563621132,-0.08350105766720813,0.4878685079172425,0.20143710740510073,0.13310456390481915,0.41040571847523766,0.309004223209688,0.24079728689601368,-0.4040787612441285,0.2834904356270857,0.1316114396777475,-0.2101953680916079,0.4553572231925082,0.4603589380095745,0.02725940540395463,0.16829962786501165,0.08051224224585184,0.12584999085928517,-0.5440419107761191,-0.10265687187791042,0.45654439630693405,0.6708013806706188,0.4123518295457651,-0.23193792756860968,-0.375375824284622,0.18562618153833452,-0.11409954753458157,0.35283138311799916,-0.43991886884316633,-0.5960878439932719,-0.30430174867312115,-0.08882532595260732,-0.14936714139820514,0.12271242905622241,0.3967447146858977,0.4762507305405606,-0.045480820577827166,-0.4438580624844836,-0.16030989490963263,-0.18632363341748714,0.08361014165519469,-0.36172697997127456,-0.5073607955770246
https://www.guru.com/freelancers/charles-a-cpa-cfo,60.0,5,Accounting,981,137,6.3059701492537314,33,0,1,0,0,0,0,0,0,0,0.29444444444444445,1,3.533333333333333,-0.49142337554977056,-0.09135740631747813,0.1562028383570058,-0.10028287688536304,-0.38780144566581365,0.1657034545427277,-0.0748831553916846,-0.39121464888254803,-0.0937664932793095,0.5478628951878775,0.22751708080371222,0.150629260355518,0.4617792548877852,0.34554632753133774,0.2716084346175194,-0.45381081636462894,0.316682252855528,0.150011250660533,-0.23598041420891172,0.5136397434842019,0.5175922569774446,0.029554651118814945,0.1893810544695173,0.09099581003898666,0.14257683214687167,-0.6107655337878636,-0.11788572947539035,0.5149955235066868,0.7564810450587954,0.4640305574451174,-0.2639061664896352,-0.42323628564675647,0.21070309515510285,-0.1281026725080751,0.39998372076522737,-0.494045417933237,-0.6748444728908085,-0.3438086083957127,-0.10034156768094926,-0.1678897999227047,0.13912213753376687,0.4453264535182998,0.5360836645676976,-0.053415982119206874,-0.49865210553010303,-0.18118192432891755,-0.21036111084478243,0.09571266999202115,-0.40434645329202923,-0.5690656424987883
https://www.guru.com/freelancers/retired-irs-enrolled-agent,75.0,5,Accounting,531,90,4.911111111111111,28,0,1,0,0,0,0,0,1,0,0.10333333333333333,1,1.24,-0.4383051197044551,-0.08134074786212295,0.14034473984502255,-0.08921391635667533,-0.3418150360696018,0.14284707317128778,-0.06988683711970226,-0.34745717691257594,-0.08532182190974709,0.49071747735142707,0.20107285175472497,0.13559216735884547,0.4112222516909242,0.30821898486465216,0.24006728595122695,-0.40655997935682536,0.28501083618029954,0.1306692215614021,-0.21006570584140719,0.45560625903308394,0.4600243827328086,0.027081967690901366,0.17040611705742775,0.08132551676826552,0.12272635034751148,-0.5473742581903934,-0.10358649573754519,0.45805095992982386,0.672717166133225,0.4122168279252946,-0.2303271136712283,-0.3767416564747691,0.1846915998030454,-0.1132211965508759,0.35222834898158906,-0.4407510865479708,-0.5984679739922285,-0.3047516070306301,-0.08728102773893624,-0.1488218994345516,0.12381315235979855,0.3965417454019189,0.4761810671538115,-0.044311455776914956,-0.44275755658745763,-0.16028923979029058,-0.18532154392451047,0.0833061742130667,-0.3622835817746818,-0.5046632267534733
https://www.guru.com/freelancers/natukunda-rakeli,20.0,5,Accounting,2,1,2.0,0,0,1,0,0,0,0,0,0,1,0.20833333333333334,1,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
